chr8	3673846	3673857	11
chr8	3673877	3673887	10
chr8	3674503	3674513	10
chr8	3674513	3674523	10
chr8	3676331	3676341	10
chr8	3676452	3676462	10
chr8	3676462	3676472	10
chr8	3676472	3676483	11
chr8	3677280	3677291	11
chr8	3677291	3677301	10
chr8	3677301	3677311	10
chr8	3683957	3683967	10
chr8	3683967	3683977	10
chr8	3688855	3688865	10
chr8	3688865	3688875	10
chr8	3689219	3689229	10
chr8	3689229	3689239	10
chr8	3690330	3690340	10
chr8	3691138	3691148	10
chr8	3691148	3691158	10
chr8	3693067	3693077	10
chr8	3693097	3693107	10
chr8	3693107	3693117	10
chr8	3693117	3693127	10
chr8	3693127	3693137	10
chr8	3694915	3694925	10
chr8	3694925	3694935	10
chr8	3694935	3694945	10
chr8	3698612	3698622	10
chr8	3698622	3698632	10
chr8	3698632	3698642	10
chr8	3700036	3700046	10
chr8	3700046	3700056	10
chr8	3700066	3700076	10
chr8	3700076	3700086	10
chr8	3700086	3700096	10
chr8	3700228	3700238	10
chr8	3700238	3700248	10
chr8	3700329	3700339	10
chr8	3700884	3700894	10
chr8	3700894	3700904	10
chr8	3700904	3700914	10
chr8	3701086	3701096	10
chr8	3701096	3701106	10
chr8	3707096	3707106	10
chr8	3707106	3707116	10
chr8	3707116	3707126	10
chr8	3707378	3707389	11
chr8	3707389	3707399	10
chr8	3708287	3708298	11
chr8	3708298	3708308	10
chr8	3708308	3708318	10
chr8	3713115	3713125	10
chr8	3713125	3713135	10
chr8	3713681	3713691	10
chr8	3713691	3713701	10
chr8	3713701	3713711	10
chr8	3716014	3716024	10
chr8	3716024	3716034	10
chr8	3716034	3716044	10
chr8	3716842	3716852	10
chr8	3717872	3717882	10
chr8	3717882	3717893	11
chr8	3719428	3719438	10
chr8	3719438	3719448	10
chr8	3719448	3719458	10
chr8	3725084	3725094	10
chr8	3725094	3725104	10
chr8	3731214	3731225	11
chr8	3731225	3731235	10
chr8	3739648	3739658	10
chr8	3740900	3740910	10
chr8	3740910	3740921	11
chr8	3744849	3744860	11
chr8	3744860	3744870	10
chr8	3744870	3744880	10
chr8	3744900	3744910	10
chr8	3744910	3744920	10
chr8	3745183	3745193	10
chr8	3745193	3745203	10
chr8	3745738	3745748	10
chr8	3745748	3745758	10
chr8	3745920	3745930	10
chr8	3745930	3745940	10
chr8	3746768	3746779	11
chr8	3755000	3755010	10
chr8	3755010	3755020	10
chr8	3755020	3755030	10
chr8	3756586	3756596	10
chr8	3756596	3756606	10
chr8	3756606	3756616	10
chr8	3759393	3759404	11
chr8	3759404	3759414	10
chr8	3759414	3759424	10
chr8	3759505	3759515	10
chr8	3759515	3759525	10
chr8	3759525	3759535	10
chr8	3763736	3763747	11
chr8	3763747	3763757	10
chr8	3763757	3763767	10
chr8	3763908	3763918	10
chr8	3763918	3763928	10
chr8	3764353	3764363	10
chr8	3764363	3764373	10
chr8	3764373	3764383	10
chr8	3765080	3765090	10
chr8	3765090	3765100	10
chr8	3767928	3767938	10
chr8	3767938	3767948	10
chr8	3767948	3767958	10
chr8	3767999	3768009	10
chr8	3768009	3768019	10
chr8	3770726	3770736	10
chr8	3770736	3770746	10
chr8	3770746	3770756	10
chr8	3772190	3772200	10
chr8	3772200	3772210	10
chr8	3772210	3772220	10
chr8	3772231	3772241	10
chr8	3772241	3772251	10
chr8	3772251	3772261	10
chr8	3774402	3774412	10
chr8	3774412	3774422	10
chr8	3774422	3774432	10
chr8	3775735	3775745	10
chr8	3776311	3776321	10
chr8	3776321	3776331	10
chr8	3776341	3776351	10
chr8	3776351	3776361	10
chr8	3776361	3776372	11
chr8	3777382	3777392	10
chr8	3777392	3777402	10
chr8	3788896	3788906	10
chr8	3788906	3788916	10
chr8	3791643	3791653	10
chr8	3791653	3791663	10
chr8	3791663	3791673	10
chr8	3792471	3792481	10
chr8	3792481	3792491	10
chr8	3793087	3793097	10
chr8	3793097	3793107	10
chr8	3793400	3793410	10
chr8	3793410	3793420	10
chr8	3796208	3796218	10
chr8	3796218	3796228	10
chr8	3796228	3796238	10
chr8	3797814	3797824	10
chr8	3797824	3797834	10
chr8	3797834	3797844	10
chr8	3803419	3803429	10
chr8	3803429	3803440	11
chr8	3803440	3803450	10
chr8	3803662	3803672	10
chr8	3803672	3803682	10
chr8	3805833	3805843	10
chr8	3805843	3805853	10
chr8	3812701	3812711	10
chr8	3812711	3812721	10
chr8	3812772	3812782	10
chr8	3812782	3812792	10
chr8	3812792	3812802	10
chr8	3820589	3820599	10
chr8	3820599	3820610	11
chr8	3824387	3824397	10
chr8	3825498	3825508	10
chr8	3826417	3826427	10
chr8	3826427	3826437	10
chr8	3826498	3826508	10
chr8	3826508	3826518	10
chr8	3826649	3826659	10
chr8	3826659	3826670	11
chr8	3826700	3826710	10
chr8	3826710	3826720	10
chr8	3826821	3826831	10
chr8	3826831	3826841	10
chr8	3826841	3826851	10
chr8	3826952	3826962	10
chr8	3826962	3826973	11
chr8	3828720	3828730	10
chr8	3828881	3828892	11
chr8	3828892	3828902	10
chr8	3828902	3828912	10
chr8	3836366	3836376	10
chr8	3836376	3836386	10
chr8	3838557	3838567	10
chr8	3838567	3838577	10
chr8	3838577	3838588	11
chr8	3851738	3851748	10
chr8	3851748	3851758	10
chr8	3851758	3851768	10
chr8	3853768	3853778	10
chr8	3853778	3853788	10
chr8	3853788	3853798	10
chr8	3857879	3857889	10
chr8	3857889	3857899	10
chr8	3857899	3857909	10
chr8	3859212	3859222	10
chr8	3860949	3860959	10
chr8	3860959	3860969	10
chr8	3860969	3860979	10
chr8	3865070	3865080	10
chr8	3865080	3865090	10
chr8	3865090	3865100	10
chr8	3865161	3865171	10
chr8	3868150	3868160	10
chr8	3868160	3868170	10
chr8	3868170	3868181	11
chr8	3870089	3870100	11
chr8	3870100	3870110	10
chr8	3870625	3870635	10
chr8	3870635	3870645	10
chr8	3871817	3871827	10
chr8	3871827	3871837	10
chr8	3873614	3873624	10
chr8	3873624	3873635	11
chr8	3873635	3873645	10
chr8	3874958	3874968	10
chr8	3874968	3874978	10
chr8	3875665	3875675	10
chr8	3875675	3875685	10
chr8	3875685	3875695	10
chr8	3876069	3876079	10
chr8	3876079	3876089	10
chr8	3876089	3876099	10
chr8	3876826	3876836	10
chr8	3876836	3876846	10
chr8	3876846	3876856	10
chr8	3878190	3878200	10
chr8	3878200	3878210	10
chr8	3878210	3878220	10
chr8	3878281	3878291	10
chr8	3878291	3878301	10
chr8	3878301	3878311	10
chr8	3878331	3878341	10
chr8	3878341	3878351	10
chr8	3878351	3878361	10
chr8	3879058	3879068	10
chr8	3879068	3879078	10
chr8	3879078	3879089	11
chr8	3879331	3879341	10
chr8	3879341	3879351	10
chr8	3879422	3879432	10
chr8	3879432	3879442	10
chr8	3879442	3879452	10
chr8	3879513	3879523	10
chr8	3879523	3879533	10
chr8	3879604	3879614	10
chr8	3879614	3879624	10
chr8	3882028	3882038	10
chr8	3882038	3882048	10
chr8	3885421	3885431	10
chr8	3885431	3885441	10
chr8	3885441	3885452	11
chr8	3885563	3885573	10
chr8	3885573	3885583	10
chr8	3885583	3885593	10
chr8	3885654	3885664	10
chr8	3885694	3885704	10
chr8	3885704	3885714	10
chr8	3885734	3885744	10
chr8	3885744	3885755	11
chr8	3886169	3886179	10
chr8	3886179	3886189	10
chr8	3889572	3889582	10
chr8	3889582	3889593	11
chr8	3889613	3889623	10
chr8	3889623	3889633	10
chr8	3889633	3889643	10
chr8	3895329	3895339	10
chr8	3895339	3895350	11
chr8	3895350	3895360	10
chr8	3912227	3912237	10
chr8	3912237	3912247	10
chr8	3912247	3912257	10
chr8	3925538	3925549	11
chr8	3925549	3925559	10
chr8	3942527	3942537	10
chr8	3942537	3942547	10
chr8	3942547	3942557	10
chr8	3972120	3972130	10
chr8	3972130	3972140	10
chr8	3974453	3974463	10
chr8	3974463	3974473	10
chr8	3974473	3974483	10
chr8	3975372	3975382	10
chr8	3975382	3975392	10
chr8	3975392	3975402	10
chr8	3977059	3977069	10
chr8	3977069	3977079	10
chr8	3977079	3977089	10
chr8	3979745	3979755	10
chr8	3979755	3979765	10
chr8	3979765	3979775	10
chr8	3980028	3980038	10
chr8	3980038	3980048	10
chr8	3980169	3980179	10
chr8	3980179	3980190	11
chr8	3984219	3984230	11
chr8	3984230	3984240	10
chr8	3984836	3984846	10
chr8	3984846	3984856	10
chr8	3989179	3989189	10
chr8	3989249	3989259	10
chr8	3989259	3989269	10
chr8	3989310	3989320	10
chr8	3989320	3989330	10
chr8	3989845	3989855	10
chr8	3989855	3989865	10
chr8	3989886	3989896	10
chr8	3989896	3989906	10
chr8	3989936	3989946	10
chr8	3989946	3989956	10
chr8	3989956	3989966	10
chr8	3991229	3991239	10
chr8	3991239	3991249	10
chr8	3991249	3991259	10
chr8	3991683	3991693	10
chr8	3991693	3991704	11
chr8	3991714	3991724	10
chr8	3991724	3991734	10
chr8	3991734	3991744	10
chr8	3995653	3995663	10
chr8	3995723	3995733	10
chr8	3995733	3995744	11
chr8	3995744	3995754	10
chr8	3995764	3995774	10
chr8	3995774	3995784	10
chr8	3995784	3995794	10
chr8	3996148	3996158	10
chr8	3996188	3996198	10
chr8	3996198	3996208	10
chr8	3996491	3996501	10
chr8	3997652	3997663	11
chr8	3997663	3997673	10
chr8	3997673	3997683	10
chr8	3998198	3998208	10
chr8	3998208	3998218	10
chr8	3998218	3998228	10
chr8	4001076	4001086	10
chr8	4001086	4001097	11
chr8	4001097	4001107	10
chr8	4001187	4001198	11
chr8	4001198	4001208	10
chr8	4001208	4001218	10
chr8	4001389	4001400	11
chr8	4001400	4001410	10
chr8	4001652	4001662	10
chr8	4001662	4001672	10
chr8	4001995	4002006	11
chr8	4002006	4002016	10
chr8	4002814	4002824	10
chr8	4002824	4002834	10
chr8	4002834	4002844	10
chr8	4002925	4002935	10
chr8	4003036	4003046	10
chr8	4003046	4003056	10
chr8	4003056	4003066	10
chr8	4003066	4003076	10
chr8	4003228	4003238	10
chr8	4003238	4003248	10
chr8	4004904	4004914	10
chr8	4004914	4004924	10
chr8	4005278	4005288	10
chr8	4005642	4005652	10
chr8	4005652	4005662	10
chr8	4005722	4005732	10
chr8	4005732	4005743	11
chr8	4005934	4005945	11
chr8	4005945	4005955	10
chr8	4006591	4006601	10
chr8	4006601	4006611	10
chr8	4006611	4006621	10
chr8	4006641	4006652	11
chr8	4006652	4006662	10
chr8	4011075	4011085	10
chr8	4019064	4019075	11
chr8	4019075	4019085	10
chr8	4019085	4019095	10
chr8	4020125	4020135	10
chr8	4020135	4020145	10
chr8	4020145	4020155	10
chr8	4020630	4020640	10
chr8	4020640	4020650	10
chr8	4020701	4020711	10
chr8	4020711	4020721	10
chr8	4020751	4020761	10
chr8	4020761	4020771	10
chr8	4020771	4020781	10
chr8	4020812	4020822	10
chr8	4021317	4021327	10
chr8	4021327	4021337	10
chr8	4021337	4021347	10
chr8	4022488	4022498	10
chr8	4022498	4022509	11
chr8	4022741	4022751	10
chr8	4022751	4022761	10
chr8	4022781	4022791	10
chr8	4022913	4022923	10
chr8	4022923	4022933	10
chr8	4023084	4023094	10
chr8	4023094	4023104	10
chr8	4023104	4023115	11
chr8	4023115	4023125	10
chr8	4023125	4023135	10
chr8	4023559	4023569	10
chr8	4023569	4023579	10
chr8	4023579	4023589	10
chr8	4023751	4023761	10
chr8	4023761	4023771	10
chr8	4023771	4023781	10
chr8	4024660	4024670	10
chr8	4027235	4027245	10
chr8	4027245	4027256	11
chr8	4027256	4027266	10
chr8	4027346	4027357	11
chr8	4027357	4027367	10
chr8	4027367	4027377	10
chr8	4030053	4030063	10
chr8	4030063	4030073	10
chr8	4030073	4030084	11
chr8	4030528	4030538	10
chr8	4030538	4030548	10
chr8	4034204	4034214	10
chr8	4034214	4034225	11
chr8	4034225	4034235	10
chr8	4037133	4037143	10
chr8	4037143	4037154	11
chr8	4037154	4037164	10
chr8	4039376	4039386	10
chr8	4039386	4039396	10
chr8	4039396	4039406	10
chr8	4041658	4041668	10
chr8	4041668	4041678	10
chr8	4049354	4049364	10
chr8	4049364	4049375	11
chr8	4049375	4049385	10
chr8	4050092	4050102	10
chr8	4050102	4050112	10
chr8	4050112	4050122	10
chr8	4085028	4085038	10
chr8	4085129	4085139	10
chr8	4085139	4085149	10
chr8	4085149	4085159	10
chr8	4099743	4099753	10
chr8	4100915	4100925	10
chr8	4100925	4100935	10
chr8	4100935	4100945	10
chr8	4101066	4101076	10
chr8	4101076	4101087	11
chr8	4101087	4101097	10
chr8	4101349	4101359	10
chr8	4101359	4101369	10
chr8	4126791	4126801	10
chr8	4126801	4126811	10
chr8	4132457	4132467	10
chr8	4132467	4132477	10
chr8	4136598	4136608	10
chr8	4136608	4136618	10
chr8	4136618	4136628	10
chr8	4143082	4143092	10
chr8	4143092	4143103	11
chr8	4143103	4143113	10
chr8	4147526	4147536	10
chr8	4147536	4147547	11
chr8	4147547	4147557	10
chr8	4150243	4150253	10
chr8	4150253	4150263	10
chr8	4154303	4154314	11
chr8	4154314	4154324	10
chr8	4157000	4157010	10
chr8	4157010	4157020	10
chr8	4157041	4157051	10
chr8	4157051	4157061	10
chr8	4157061	4157071	10
chr8	4162818	4162828	10
chr8	4162828	4162838	10
chr8	4164919	4164929	10
chr8	4164929	4164939	10
chr8	4164999	4165009	10
chr8	4165009	4165020	11
chr8	4165020	4165030	10
chr8	4171231	4171241	10
chr8	4171241	4171251	10
chr8	4171251	4171261	10
chr8	4175776	4175786	10
chr8	4175786	4175796	10
chr8	4175796	4175806	10
chr8	4180654	4180664	10
chr8	4180664	4180675	11
chr8	4180675	4180685	10
chr8	4180907	4180917	10
chr8	4180917	4180927	10
chr8	4180927	4180937	10
chr8	4180988	4180998	10
chr8	4180998	4181008	10
chr8	4186280	4186290	10
chr8	4186290	4186300	10
chr8	4186300	4186310	10
chr8	4187007	4187017	10
chr8	4187017	4187027	10
chr8	4187027	4187038	11
chr8	4188037	4188048	11
chr8	4188048	4188058	10
chr8	4193532	4193542	10
chr8	4193542	4193552	10
chr8	4195794	4195804	10
chr8	4195804	4195814	10
chr8	4197430	4197441	11
chr8	4197441	4197451	10
chr8	4198137	4198148	11
chr8	4198148	4198158	10
chr8	4198158	4198168	10
chr8	4198350	4198360	10
chr8	4198360	4198370	10
chr8	4198370	4198380	10
chr8	4198400	4198410	10
chr8	4198410	4198420	10
chr8	4199420	4199430	10
chr8	4199430	4199440	10
chr8	4199440	4199450	10
chr8	4199824	4199834	10
chr8	4199834	4199844	10
chr8	4201097	4201107	10
chr8	4201107	4201117	10
chr8	4201117	4201127	10
chr8	4201268	4201279	11
chr8	4201279	4201289	10
chr8	4201289	4201299	10
chr8	4205379	4205389	10
chr8	4205389	4205399	10
chr8	4205399	4205409	10
chr8	4205743	4205753	10
chr8	4205753	4205763	10
chr8	4206510	4206520	10
chr8	4206520	4206531	11
chr8	4206531	4206541	10
chr8	4207248	4207258	10
chr8	4207258	4207268	10
chr8	4207308	4207318	10
chr8	4207318	4207328	10
chr8	4209086	4209096	10
chr8	4209096	4209106	10
chr8	4210328	4210338	10
chr8	4210338	4210348	10
chr8	4210762	4210773	11
chr8	4210773	4210783	10
chr8	4211631	4211641	10
chr8	4211641	4211651	10
chr8	4214782	4214792	10
chr8	4214792	4214802	10
chr8	4214802	4214813	11
chr8	4215560	4215570	10
chr8	4215570	4215580	10
chr8	4219549	4219560	11
chr8	4219560	4219570	10
chr8	4219570	4219580	10
chr8	4220842	4220852	10
chr8	4220852	4220862	10
chr8	4224307	4224317	10
chr8	4224317	4224327	10
chr8	4226993	4227003	10
chr8	4227003	4227013	10
chr8	4230397	4230407	10
chr8	4230407	4230417	10
chr8	4230417	4230427	10
chr8	4236053	4236063	10
chr8	4236063	4236073	10
chr8	4236770	4236780	10
chr8	4236780	4236790	10
chr8	4239840	4239850	10
chr8	4239850	4239861	11
chr8	4239861	4239871	10
chr8	4244395	4244406	11
chr8	4244406	4244416	10
chr8	4246557	4246567	10
chr8	4246567	4246577	10
chr8	4248153	4248163	10
chr8	4248163	4248173	10
chr8	4248173	4248183	10
chr8	4249961	4249971	10
chr8	4249971	4249981	10
chr8	4249981	4249991	10
chr8	4252930	4252940	10
chr8	4255394	4255404	10
chr8	4255404	4255415	11
chr8	4255415	4255425	10
chr8	4260545	4260555	10
chr8	4260555	4260566	11
chr8	4260778	4260788	10
chr8	4260788	4260798	10
chr8	4266040	4266050	10
chr8	4266050	4266060	10
chr8	4266060	4266070	10
chr8	4269746	4269757	11
chr8	4269847	4269858	11
chr8	4269858	4269868	10
chr8	4273827	4273837	10
chr8	4273837	4273847	10
chr8	4291249	4291259	10
chr8	4291259	4291270	11
chr8	4294835	4294845	10
chr8	4294845	4294855	10
chr8	4294855	4294865	10
chr8	4294956	4294966	10
chr8	4294966	4294976	10
chr8	4294976	4294986	10
chr8	4299481	4299491	10
chr8	4299491	4299501	10
chr8	4299501	4299511	10
chr8	4299642	4299653	11
chr8	4299653	4299663	10
chr8	4299683	4299693	10
chr8	4299693	4299703	10
chr8	4299703	4299713	10
chr8	4301531	4301541	10
chr8	4301541	4301551	10
chr8	4305814	4305824	10
chr8	4306632	4306642	10
chr8	4306642	4306652	10
chr8	4306652	4306662	10
chr8	4335252	4335262	10
chr8	4335262	4335272	10
chr8	4335989	4335999	10
chr8	4335999	4336009	10
chr8	4755491	4755501	10
chr8	4755501	4755511	10
chr8	4755511	4755521	10
chr8	4822782	4822792	10
chr8	4822792	4822802	10
chr8	4822802	4822812	10
chr8	4825317	4825327	10
chr8	4826337	4826347	10
chr8	4826347	4826357	10
chr8	4826357	4826367	10
chr8	4826589	4826600	11
chr8	4826600	4826610	10
chr8	4826620	4826630	10
chr8	4826630	4826640	10
chr8	4827943	4827953	10
chr8	4827953	4827963	10
chr8	4827963	4827973	10
chr8	4828195	4828205	10
chr8	4828205	4828216	11
chr8	4828216	4828226	10
chr8	4829074	4829084	10
chr8	4829084	4829094	10
chr8	4829094	4829104	10
chr8	4841133	4841144	11
chr8	4841144	4841154	10
chr8	4841154	4841164	10
chr8	4842507	4842517	10
chr8	4842517	4842527	10
chr8	4842729	4842739	10
chr8	4842739	4842749	10
chr8	4850133	4850143	10
chr8	4850143	4850153	10
chr8	4850153	4850163	10
chr8	4851365	4851375	10
chr8	4851375	4851385	10
chr8	4851385	4851395	10
chr8	4852486	4852496	10
chr8	4852496	4852506	10
chr8	4852506	4852516	10
chr8	4865151	4865161	10
chr8	4865161	4865171	10
chr8	4865171	4865182	11
chr8	4876100	4876110	10
chr8	4876110	4876120	10
chr8	4876191	4876201	10
chr8	4876201	4876211	10
chr8	4877524	4877534	10
chr8	4877534	4877544	10
chr8	4881695	4881705	10
chr8	4881705	4881715	10
chr8	4891270	4891280	10
chr8	4891280	4891290	10
chr8	4904915	4904925	10
chr8	4904925	4904935	10
chr8	4905996	4906006	10
chr8	4906006	4906016	10
chr8	4906379	4906390	11
chr8	4906390	4906400	10
chr8	4906400	4906410	10
chr8	4911015	4911025	10
chr8	4911025	4911036	11
chr8	4911036	4911046	10
chr8	4919419	4919429	10
chr8	4919429	4919439	10
chr8	4923095	4923105	10
chr8	4923105	4923115	10
chr8	4923681	4923691	10
chr8	4923691	4923701	10
chr8	4923701	4923711	10
chr8	4927711	4927721	10
chr8	4927721	4927731	10
chr8	4927731	4927741	10
chr8	4928266	4928276	10
chr8	4928276	4928286	10
chr8	4928286	4928296	10
chr8	4941679	4941689	10
chr8	4941689	4941699	10
chr8	4946739	4946749	10
chr8	4946749	4946759	10
chr8	4946759	4946769	10
chr8	4948941	4948951	10
chr8	4948951	4948961	10
chr8	4950415	4950426	11
chr8	4950426	4950436	10
chr8	4950436	4950446	10
chr8	4953445	4953456	11
chr8	4953456	4953466	10
chr8	4953466	4953476	10
chr8	4953981	4953991	10
chr8	4954122	4954132	10
chr8	4958677	4958687	10
chr8	4958687	4958697	10
chr8	4961233	4961243	10
chr8	4961243	4961253	10
chr8	4961253	4961263	10
chr8	4963091	4963101	10
chr8	4963101	4963111	10
chr8	4965060	4965071	11
chr8	4965071	4965081	10
chr8	4970131	4970141	10
chr8	4970141	4970151	10
chr8	4970151	4970161	10
chr8	4978564	4978574	10
chr8	4978574	4978584	10
chr8	4978584	4978594	10
chr8	4978625	4978635	10
chr8	4978635	4978645	10
chr8	4978645	4978655	10
chr8	4978867	4978877	10
chr8	4978877	4978887	10
chr8	4980412	4980423	11
chr8	4980423	4980433	10
chr8	4983119	4983129	10
chr8	4983129	4983139	10
chr8	4983139	4983150	11
chr8	4983220	4983230	10
chr8	4983230	4983240	10
chr8	4983240	4983251	11
chr8	4983392	4983402	10
chr8	4983402	4983412	10
chr8	4983523	4983533	10
chr8	4983533	4983543	10
chr8	4983604	4983614	10
chr8	4983614	4983624	10
chr8	4983826	4983836	10
chr8	4983836	4983846	10
chr8	4983846	4983857	11
chr8	4997764	4997774	10
chr8	4997774	4997784	10
chr8	4997784	4997795	11
chr8	4997825	4997835	10
chr8	4997835	4997845	10
chr8	4998532	4998542	10
chr8	4998542	4998552	10
chr8	4998552	4998562	10
chr8	4998986	4998996	10
chr8	4998996	4999007	11
chr8	4999007	4999017	10
chr8	5004238	5004248	10
chr8	5004248	5004259	11
chr8	5004259	5004269	10
chr8	5014651	5014662	11
chr8	5014662	5014672	10
chr8	5033165	5033175	10
chr8	5033175	5033185	10
chr8	5033185	5033195	10
chr8	5039881	5039891	10
chr8	5039891	5039901	10
chr8	5053829	5053839	10
chr8	5053839	5053850	11
chr8	5070807	5070818	11
chr8	5070818	5070828	10
chr8	5070828	5070838	10
chr8	5084412	5084422	10
chr8	5084422	5084432	10
chr8	5084432	5084442	10
chr8	5088695	5088705	10
chr8	5094684	5094694	10
chr8	5095260	5095270	10
chr8	5095855	5095866	11
chr8	5095866	5095876	10
chr8	5095876	5095886	10
chr8	5096906	5096916	10
chr8	5096916	5096926	10
chr8	5096956	5096966	10
chr8	5099744	5099754	10
chr8	5099754	5099764	10
chr8	5099764	5099774	10
chr8	5103986	5103996	10
chr8	5103996	5104006	10
chr8	5104006	5104016	10
chr8	5105228	5105238	10
chr8	5105238	5105248	10
chr8	5105248	5105259	11
chr8	5116742	5116752	10
chr8	5141740	5141750	10
chr8	5141750	5141760	10
chr8	5144275	5144285	10
chr8	5144285	5144295	10
chr8	5144295	5144305	10
chr8	5200421	5200431	10
chr8	5200431	5200441	10
chr8	5200441	5200451	10
chr8	5202006	5202017	11
chr8	5202017	5202027	10
chr8	5230610	5230620	10
chr8	5253052	5253062	10
chr8	5253062	5253072	10
chr8	5253345	5253355	10
chr8	5258031	5258041	10
chr8	5258041	5258051	10
chr8	5262849	5262859	10
chr8	5262859	5262869	10
chr8	5264061	5264071	10
chr8	5264071	5264081	10
chr8	5266556	5266566	10
chr8	5266566	5266576	10
chr8	5266576	5266586	10
chr8	5281009	5281019	10
chr8	5281019	5281029	10
chr8	5287553	5287564	11
chr8	5287564	5287574	10
chr8	5292452	5292462	10
chr8	5292462	5292472	10
chr8	5292472	5292482	10
chr8	5298593	5298603	10
chr8	5298603	5298613	10
chr8	5298684	5298694	10
chr8	5298694	5298704	10
chr8	5298704	5298714	10
chr8	5301340	5301350	10
chr8	5301390	5301401	11
chr8	5301401	5301411	10
chr8	5301411	5301421	10
chr8	5302734	5302744	10
chr8	5302744	5302754	10
chr8	5303027	5303037	10
chr8	5303037	5303047	10
chr8	5303087	5303097	10
chr8	5303097	5303107	10
chr8	5303936	5303946	10
chr8	5303946	5303956	10
chr8	5303956	5303966	10
chr8	5304380	5304390	10
chr8	5304390	5304400	10
chr8	5304400	5304410	10
chr8	5304501	5304511	10
chr8	5304511	5304521	10
chr8	5304521	5304532	11
chr8	5307087	5307097	10
chr8	5307097	5307107	10
chr8	5308168	5308178	10
chr8	5308178	5308188	10
chr8	5308188	5308198	10
chr8	5337286	5337296	10
chr8	5337296	5337306	10
chr8	5337912	5337922	10
chr8	5337922	5337932	10
chr8	5337963	5337973	10
chr8	5337973	5337983	10
chr8	5337983	5337993	10
chr8	5339094	5339104	10
chr8	5339104	5339114	10
chr8	5339659	5339669	10
chr8	5340942	5340952	10
chr8	5340952	5340962	10
chr8	5340962	5340972	10
chr8	5347366	5347376	10
chr8	5347376	5347386	10
chr8	5347386	5347396	10
chr8	5358405	5358415	10
chr8	5358415	5358425	10
chr8	5359314	5359324	10
chr8	5359324	5359334	10
chr8	5359334	5359344	10
chr8	5360789	5360799	10
chr8	5360799	5360809	10
chr8	5360809	5360819	10
chr8	5362576	5362586	10
chr8	5362586	5362596	10
chr8	5364748	5364758	10
chr8	5364758	5364768	10
chr8	5365384	5365394	10
chr8	5365394	5365404	10
chr8	5367697	5367707	10
chr8	5368343	5368353	10
chr8	5368353	5368364	11
chr8	5368364	5368374	10
chr8	5370353	5370363	10
chr8	5370363	5370373	10
chr8	5372929	5372939	10
chr8	5372939	5372949	10
chr8	5372949	5372959	10
chr8	5373262	5373272	10
chr8	5373272	5373282	10
chr8	5373282	5373292	10
chr8	5373313	5373323	10
chr8	5373323	5373333	10
chr8	5373636	5373646	10
chr8	5373646	5373656	10
chr8	5373787	5373797	10
chr8	5373797	5373807	10
chr8	5373807	5373818	11
chr8	5375252	5375262	10
chr8	5375262	5375272	10
chr8	5375272	5375282	10
chr8	5380999	5381009	10
chr8	5381009	5381019	10
chr8	5383190	5383200	10
chr8	5383200	5383211	11
chr8	5393816	5393826	10
chr8	5393826	5393836	10
chr8	5393836	5393846	10
chr8	5417207	5417217	10
chr8	5417217	5417227	10
chr8	5417227	5417237	10
chr8	5425691	5425701	10
chr8	5426580	5426590	10
chr8	5426590	5426600	10
chr8	5426600	5426610	10
chr8	5475878	5475888	10
chr8	5475888	5475898	10
chr8	5475898	5475908	10
chr8	5477605	5477615	10
chr8	5477615	5477625	10
chr8	5478807	5478817	10
chr8	5478817	5478827	10
chr8	5478827	5478837	10
chr8	5479807	5479817	10
chr8	5479817	5479827	10
chr8	5479847	5479857	10
chr8	5479857	5479868	11
chr8	5479868	5479878	10
chr8	5485746	5485756	10
chr8	5485756	5485766	10
chr8	5485766	5485776	10
chr8	5485776	5485786	10
chr8	5485796	5485806	10
chr8	5485806	5485816	10
chr8	5485837	5485847	10
chr8	5492634	5492644	10
chr8	5492644	5492654	10
chr8	5492654	5492664	10
chr8	5492695	5492705	10
chr8	5492705	5492715	10
chr8	5493220	5493230	10
chr8	5493230	5493240	10
chr8	5496129	5496139	10
chr8	5496139	5496149	10
chr8	5498280	5498290	10
chr8	5498290	5498300	10
chr8	5498300	5498310	10
chr8	5501350	5501360	10
chr8	5501360	5501370	10
chr8	5501461	5501471	10
chr8	5504724	5504734	10
chr8	5504734	5504744	10
chr8	5504744	5504754	10
chr8	5506592	5506602	10
chr8	5506602	5506612	10
chr8	5506612	5506622	10
chr8	5507158	5507168	10
chr8	5507168	5507178	10
chr8	5507178	5507188	10
chr8	5508198	5508208	10
chr8	5508208	5508218	10
chr8	5508430	5508440	10
chr8	5508440	5508451	11
chr8	5512228	5512238	10
chr8	5513733	5513743	10
chr8	5513743	5513753	10
chr8	5517258	5517268	10
chr8	5517268	5517278	10
chr8	5517419	5517429	10
chr8	5517429	5517440	11
chr8	5517440	5517450	10
chr8	5518157	5518167	10
chr8	5519510	5519520	10
chr8	5519520	5519530	10
chr8	5529489	5529499	10
chr8	5530539	5530549	10
chr8	5536125	5536135	10
chr8	5536135	5536145	10
chr8	5537084	5537094	10
chr8	5537094	5537104	10
chr8	5537104	5537114	10
chr8	5537145	5537155	10
chr8	5543780	5543790	10
chr8	5543790	5543801	11
chr8	5543801	5543811	10
chr8	5546972	5546982	10
chr8	5546982	5546992	10
chr8	5548224	5548234	10
chr8	5548234	5548245	11
chr8	5554204	5554214	10
chr8	5554214	5554224	10
